"","gbifID","acceptedScientificName","scientificName","decimalLatitude","decimalLongitude","hasCoordinate","coordinateUncertaintyInMeters","elevation","elevationAccuracy","basisOfRecord","eventDate","recordedBy","identifiedBy","collectionID","recordNumber","references","datasetName","occurrenceID","continent","countryCode","county","locality","locationRemarks","stateProvince","municipality","higherGeography","verbatimLocality","verbatimElevation","verbatimCoordinateSystem","verbatimSRS","locationID","country_full_name","SPECIES_NAME_PRINT","TRIBE_FULL","gbif_usageKey","coordinate_source","native_range_test","coordinate_cleaner_.val","coordinate_cleaner_.equ","coordinate_cleaner_.zer","coordinate_cleaner_.cap","coordinate_cleaner_.cen","coordinate_cleaner_.sea","coordinate_cleaner_.gbf","coordinate_cleaner_.inst","coordinate_cleaner_.summary","passed_all_tests","location_string","non_empty_location_count","location_string_duplicated","geocoding_errors"
"126",1259221308,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1830","P.M.R. Aucher-Éloy","","http://biocol.org/urn:lsid:biocol.org:col:15859","344","","Tropicos","urn:catalog:MO:Tropicos:1956643","ASIA","AM","","Montes Armeniae.","","","","","","",NA,NA,NA,"Armenia","Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Armenia, Montes Armeniae.",3,TRUE,NA
"127",1230501234,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",39.88194,45.34444,TRUE,NA,1710,50,"PRESERVED_SPECIMEN","2009-05-31","Tamanyan,K. [Թամանյան,Կ.; Таманян,К.] 09-0616","Elbakyan","","09-0616","","","https://w.jacq.org/W20100006274","ASIA","AM","","""Armenia, Vayots Dzor province, NE Artabuynk, track to monastery Ts'aghats' Khar, from bridge over river to crossroad to Smataberd, 39°52'54-56""""N/45°20'39-41""""E""","","","","Vayots' Dzor","","",NA,NA,NA,"Armenia","Aethionema armenum","Aethionemeae",3051049,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"128",1230501113,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",39.88278,45.35417,TRUE,NA,1890,NA,"PRESERVED_SPECIMEN","2009-05-31","Fayvush,G. [Ֆայվուշի,Գ.; Файвуш Г.] & Vitek,E. 09-0621","Elbakyan","","09-0621","","","https://w.jacq.org/W20100003727","ASIA","AM","","Armenia, Vayots Dzor province, NE Artabuynk, track to monastery Ts'aghats' Khar, above saddle with view to Yeghegis","","","","Vayots' Dzor","","",NA,NA,NA,"Armenia","Aethionema armenum","Aethionemeae",3051049,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"129",1230495435,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",40.16,44.66083,TRUE,NA,1622,NA,"PRESERVED_SPECIMEN","2006-05-28","Tamanyan,K. [Թամանյան,Կ.; Таманян,К.] & Mnatsakanyan,Sh. 24-2006","K. Tamanyan","","24-2006","","","https://w.jacq.org/W20070004275","ASIA","AM","","""Armenia. Near the Geghart monastery in canyon, 40°8'96""""N, 44°39'39""""E, 1622m.""","","","","Kotayk'","","",NA,NA,NA,"Armenia","Aethionema armenum","Aethionemeae",3051049,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"130",1230493369,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",39.8070721,45.1086483,FALSE,50000,NA,NA,"PRESERVED_SPECIMEN","1977-05-31","Takhtadzhian,A. [Թախտաջյան,Ա.; ტახტაჯიანი‏,ა; Тахтаджян,А.Л.] & Gabrielian, E. [Габриэлян,Э.] s.n. [1977-05-31]","V. Avetisian","","s.n.","","","https://w.jacq.org/W20060007143","ASIA","AM","","Ekhegnadzor district, above the road between Elpin & Chanakhchi. [translated from Russian]","","","","Vayots' Dzor","","",NA,NA,NA,"Armenia","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"ASIA, Armenia, Ekhegnadzor district, above the road between Elpin & Chanakhchi. [translated from Russian], Vayots' Dzor",4,FALSE,NA
"131",1230490727,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",39.8766358518649,37.0150217,FALSE,50000,1425,75,"PRESERVED_SPECIMEN","1973-06-10","Sorger,F. 69-49-61","Al-Shehbaz","","69-49-61","","","https://w.jacq.org/W19920008254","","TR","","B6 Sivas, 14 Km N Sivas","","","","Sivas","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, B6 Sivas, 14 Km N Sivas, Sivas, 1425",4,FALSE,NA
"132",1230490719,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",40.0188828485399,32.4981705808619,FALSE,50000,1195,NA,"PRESERVED_SPECIMEN","1973-06-14","Sorger,F. 73-41-20","F. Sorger","","73-41-20","","","https://w.jacq.org/W19920008151","","TR","","[Türkei], A4 Ankara, 16 km E Ayas, 1195 m","","","","Ankara","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, [Türkei], A4 Ankara, 16 km E Ayas, 1195 m, Ankara, 1195",4,FALSE,NA
"133",1230490229,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",37.980753,38.7409706,FALSE,50000,NA,NA,"PRESERVED_SPECIMEN","1970-05","Wannenmacher,R. s.n. [1970-05]","Fritz & Sorger","","s.n.","","","https://w.jacq.org/W19850008951","","TR","","Flora der Türkei, Prov. Malatya: Nemrud-Dagi bei Adiyaman","","","","Malatya","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, Flora der Türkei, Prov. Malatya: Nemrud-Dagi bei Adiyaman, Malatya",3,FALSE,NA
"134",1230489357,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",40.732541,31.608209,FALSE,50000,1300,NA,"PRESERVED_SPECIMEN","1970-05-21","Bozakman,I. & Fitz,K. 671","I. Bozakman, K. Fitz","","671","","","https://w.jacq.org/W19720013866","","TR","","Türkei, Bolu: Strasse Gerede - Eskipazar, ± 1300 m","","","","Bolu","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, Türkei, Bolu: Strasse Gerede - Eskipazar, ± 1300 m, Bolu, 1300",4,FALSE,NA
"135",1230488052,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",37.5207179003531,34.7668048330749,FALSE,50000,1600,NA,"PRESERVED_SPECIMEN","1966-06","Eiselt,J. s.n. [1966-06]","K. Fitz","","s.n.","","","https://w.jacq.org/W19650019289","","TR","","Kleinasien: Türkei,Bulgar Maden = Maden Köy, NW. Ciftehan. ca. 1600m","","","","Niğde","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, Kleinasien: Türkei,Bulgar Maden = Maden Köy, NW. Ciftehan. ca. 1600m, Niğde, 1600",4,FALSE,NA
"136",1230487839,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",41.376625,33.776497,FALSE,50000,NA,NA,"PRESERVED_SPECIMEN","1892-06-10","Sintenis,P. 4186 4027","Al-Shehbaz","","4186","","","https://w.jacq.org/W19610022892","","TR","","Paphlagonia, Tossia, Giaurdagh.","","","","Kastamonu","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, Paphlagonia, Tossia, Giaurdagh., Kastamonu",3,FALSE,NA
"137",1230487251,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",37.0767658584228,37.37811,FALSE,50000,1219,NA,"PRESERVED_SPECIMEN","1907-05","Haradjian,M. 1197","Rechinger f.","","1197","","","https://w.jacq.org/W19590018084","","TR","","Syria borealis  Dülük Baba [...], 4000ft.","","","","Gaziantep","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, Syria borealis  Dülük Baba [...], 4000ft., Gaziantep, 1219",4,FALSE,NA
"138",1230485732,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",40.656455,35.837347,FALSE,50000,NA,NA,"PRESERVED_SPECIMEN","","Manisadjan 775","Freyn","","775","","","https://w.jacq.org/W19370001007","","TR","","Nördliches Kleinasien: Amasya","","","","Amasya","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, Nördliches Kleinasien: Amasya, Amasya",3,FALSE,NA
"139",1230485713,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",40.600207,33.616223,FALSE,50000,850,50,"PRESERVED_SPECIMEN","1929-06-07","Bornmüller,J.F.N. & Bornmüller,F. Iter Anatolicum Quintum 13794","J. et F. Bornmüller","","13794","","","https://w.jacq.org/W19310001270","","TR","","Paphlagonia austr.: Ditionis oppidi Čankri (Tschangry, Germanicopolis), in collibus aridis petrosis, c. 8-900 m. s. m.","","","","Çankırı","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, Paphlagonia austr.: Ditionis oppidi Čankri (Tschangry, Germanicopolis), in collibus aridis petrosis, c. 8-900 m. s. m., Çankırı,  850",4,FALSE,NA
"140",1230485649,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",40.656455,35.837347,FALSE,50000,1200,NA,"PRESERVED_SPECIMEN","1890-05-25","Bornmüller,J.F.N. 1814 Plantae Anatoliae Orientalis (J. Bornmüller) 1930","V. Byalt (LE)","","1814","","","https://w.jacq.org/W19270024397","","TR","","Pontus Galaticus: in subalpinis montis. Ak-dagh [supra Tafrasaila, Amasia].alt. 1200m s.m.","","","","Amasya","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, Pontus Galaticus: in subalpinis montis. Ak-dagh [supra Tafrasaila, Amasia].alt. 1200m s.m., Amasya, 1200",4,FALSE,NA
"141",1230485626,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",37.42778,34.87167,TRUE,NA,760,NA,"PRESERVED_SPECIMEN","","Christian,V. s.n. [05-1917]","Anonymous","","s.n.","","","https://w.jacq.org/W19270023683","ASIA","TR","","Taurus cilicicus: Bozanti [Pozanti] supra Adana, c. 760 m","","","","Adana","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"142",1230485623,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",40.5281644548064,33.616223,FALSE,50000,850,50,"PRESERVED_SPECIMEN","1929-07-03","Bornmüller,J.F.N. & Bornmüller,F. 13792","Al-Shehbaz","","13792","","","https://w.jacq.org/W19310001271","","TR","","Paphlagonia austr., Ditionis oppidi Čankri [=Çankırı] (Tschangry, Germanicopolis), c. 8-900 m.s.m.","","","","Çankırı","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, Paphlagonia austr., Ditionis oppidi Čankri [=Çankırı] (Tschangry, Germanicopolis), c. 8-900 m.s.m., Çankırı,  850",4,FALSE,NA
"143",1230485539,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",40.3234643,36.5521928,FALSE,50000,850,50,"PRESERVED_SPECIMEN","1889-05-11","Bornmüller,J.F.N. 416","J. Bornmüller","","416","","","https://w.jacq.org/W19270024418","","TR","","Ponti Galatier in saxoxis prope Tokat, 800-900m s.m.","","","","Tokat","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, Ponti Galatier in saxoxis prope Tokat, 800-900m s.m., Tokat,  850",4,FALSE,NA
"144",1230483626,"Aethionema armenum Boiss.","Aethionema armenum var. papillosum Bornm.",25.3229719541714,37.0150217,FALSE,50000,NA,NA,"PRESERVED_SPECIMEN","","Siehe,W. 372","Anonymous","","372","","","https://w.jacq.org/W19130011836","","TR","","Berge im S d. Halys [Kızılırmak] b. Karahederli, 1600m. zwischen Sivas u. Kaisarie. Cappadocia","","","","Sivas","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,"Turkey, Berge im S d. Halys [Kızılırmak] b. Karahederli, 1600m. zwischen Sivas u. Kaisarie. Cappadocia, Sivas",3,FALSE,NA
"145",1230483568,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",38.5012085,43.3729793,FALSE,50000,NA,NA,"PRESERVED_SPECIMEN","1912-06","Kulzer,H. N.-19 p.p.","Anonymous","","N.-19 p.p.","","","https://w.jacq.org/W19130017849","","TR","","Kurdistan: Wan.","","","","Van","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, Kurdistan: Wan., Van",3,FALSE,NA
"146",1230483550,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",60.6215075681956,34.4997274,FALSE,50000,1700,NA,"PRESERVED_SPECIMEN","1909-05","Siehe,W. 278","Anonymous","","278","","","https://w.jacq.org/W19130012204","EUROPE","UA","","""Yaila[Krim] """"Durnas. oberhalb zundukbunur [?] 1700m Vilajet danw. Sandjuk Mer...""","","","","Krym, Avtonomna Respublika**","","",NA,NA,NA,"Ukraine","Aethionema armenum","Aethionemeae",3051049,"geocoding",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"EUROPE, Ukraine, ""Yaila[Krim] """"Durnas. oberhalb zundukbunur [?] 1700m Vilajet danw. Sandjuk Mer..."", Krym, Avtonomna Respublika**, 1700",5,FALSE,NA
"147",1230482334,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",39.5666667,38.1,FALSE,50000,NA,NA,"PRESERVED_SPECIMEN","1893-06","Bornmüller,J.F.N. 3262","J. Bornmüller","","3262","","","https://w.jacq.org/W18940004020","","TR","","Armenia Minor: in monte Deli-dagh","","","","Sivas","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, Armenia Minor: in monte Deli-dagh, Sivas",3,FALSE,NA
"148",1230482213,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",39.262041,38.496896,FALSE,50000,NA,NA,"PRESERVED_SPECIMEN","1890-06-03","Sintenis,P. 2578 Iter orientale 1890 2516","det. Prof. C. Haussknecht","","2578","","","https://w.jacq.org/W18910000070","","TR","","Armenia turcica, Egin [= Kemaliye], Habnus-Ekrek, in pascuis subalpinis","","","","","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, Armenia turcica, Egin [= Kemaliye], Habnus-Ekrek, in pascuis subalpinis",2,FALSE,NA
"149",1230477348,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",37.009926,37.796949,FALSE,50000,914,NA,"PRESERVED_SPECIMEN","1865-05-20","Haussknecht,C. s.n. [1865-05-20]","Haussknaecht","","s.n.","","","https://w.jacq.org/W0054415","","TR","","In rupestr. vale inter Quitab & Nisib[Nizib], alt. 3000ped [914m]","","","","Gaziantep","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, In rupestr. vale inter Quitab & Nisib[Nizib], alt. 3000ped [914m], Gaziantep,  914",4,FALSE,NA
"150",1230474746,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",37.009926,37.796949,FALSE,50000,914,NA,"PRESERVED_SPECIMEN","1865-06-20","Haussknecht,C. Iter syriaco-armeniacum s.n. [1865-06-20]","C. Haussknecht","","s.n.","","","https://w.jacq.org/W00010570","","TR","","In rupestris calcareis inter Aintab [Gaziantep] et Nisib [Nizip], alt. 3000 ped [914m]","","","","Gaziantep","","",NA,NA,NA,"Turkey","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Turkey, In rupestris calcareis inter Aintab [Gaziantep] et Nisib [Nizip], alt. 3000 ped [914m], Gaziantep,  914",4,FALSE,NA
"151",1096835843,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",34.802075,38.996815,FALSE,250000,NA,NA,"PRESERVED_SPECIMEN","1933-05-21","Adolf Hafström","","","","","","S:VascularPlants:S14-14476","ASIA","SY","","Asien, Syrien, Djebel Ansarie, Nebi-Yonnès (col.)","","","","","","",NA,NA,NA,"Syria","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"ASIA, Syria, Asien, Syrien, Djebel Ansarie, Nebi-Yonnès (col.)",3,FALSE,NA
"152",1096835841,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1933-05-21","Adolf Hafström","","","","","","S:VascularPlants:S14-14475","ASIA","SY","","Asien, Syrien, Djebel Ansarie, Nebi-Yonnès (col.)","","","","","","",NA,NA,NA,"Syria","Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Syria, Asien, Syrien, Djebel Ansarie, Nebi-Yonnès (col.)",3,TRUE,NA
"153",1065294134,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",59.37,18.0471,TRUE,NA,NA,NA,"LIVING_SPECIMEN","","","","","","","","URN:catalog:SBT:V:565","EUROPE","SE","Uppland","Bergianska trädgården","","Stockholms län","","","","",NA,NA,NA,"Sweden","Aethionema armenum","Aethionemeae",3051049,"GBIF",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,NA,TRUE,NA
"154",1057481627,"Aethionema armenum Boiss.","Aethionema armenum var. papillosum Bornm.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","['P.H. Davis & O.V. Polunin']","","","21860","","","724a6d32-5aa2-44a2-88e5-fa1ec2ef1a74","","","","Locality unknown","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Locality unknown",1,FALSE,"Invalid or empty geocoding result for this record's location string"
"155",1056577473,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",40.069099,45.038189,FALSE,250000,NA,NA,"PRESERVED_SPECIMEN","","['Pierre Martin Rémi Aucher-Éloy']","","","344","","","8db9fcb8-9167-4234-8cdb-d18526a7f845","ASIA","AM","","","","","","Asia; Armenia","","",NA,NA,NA,"Armenia","Aethionema armenum","Aethionemeae",3051049,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"ASIA, Armenia, Asia; Armenia",3,FALSE,NA
"156",1055824678,"Aethionema armenum Boiss.","Aethionema armenum var. papillosum Bornm.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","['P.H. Davis & O.V. Polunin']","","","21944","","","89c92a49-6795-4c3f-b202-b504f0e1f559","","","","Locality unknown","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Locality unknown",1,TRUE,NA
"157",1037987083,"Aethionema armenum Boiss.","Aethionema armenum Boiss.",NA,NA,FALSE,NA,NA,NA,"LIVING_SPECIMEN","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,"Aethionema armenum","Aethionemeae",3051049,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
