	gbifID	acceptedScientificName	scientificName	decimalLatitude	decimalLongitude	hasCoordinate	coordinateUncertaintyInMeters	elevation	elevationAccuracy	basisOfRecord	eventDate	recordedBy	identifiedBy	collectionID	recordNumber	references	datasetName	occurrenceID	continent	countryCode	county	locality	locationRemarks	stateProvince	municipality	higherGeography	verbatimLocality	verbatimElevation	verbatimCoordinateSystem	verbatimSRS	locationID	country_full_name	SPECIES_NAME_PRINT	TRIBE_FULL	gbif_usageKey	coordinate_source	native_range_test	coordinate_cleaner_.val	coordinate_cleaner_.equ	coordinate_cleaner_.zer	coordinate_cleaner_.cap	coordinate_cleaner_.cen	coordinate_cleaner_.sea	coordinate_cleaner_.gbf	coordinate_cleaner_.inst	coordinate_cleaner_.summary	passed_all_tests	location_string	non_empty_location_count	location_string_duplicated	geocoding_errors
37	4078026524	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN				ca556848-362c-477c-9659-dc7c4a222c91		https://sernecportal.org/portal/collections/individual/index.php?occid=20622106		43c45ce3-af2d-4962-a957-53048da8bfcc											NA	NA	NA	NA	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	NA
38	4077958525	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN				ca556848-362c-477c-9659-dc7c4a222c91		https://sernecportal.org/portal/collections/individual/index.php?occid=20622107		b0afdfc5-d9fa-4103-bbf8-27b6653bd78e											NA	NA	NA	NA	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	NA
39	4075586294	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	34.7301	-92.856742	TRUE	10	NA	NA	HUMAN_OBSERVATION	2023-03-23T13:11:52	Theo Witsell	Theo Witsell			https://www.inaturalist.org/observations/152101747	iNaturalist research-grade observations	https://www.inaturalist.org/observations/152101747	NORTH_AMERICA	US				Arkansas			Paron, AR, US		NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	GBIF	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	NA	NA	TRUE	NA
40	4072674289	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN	12/04/1969	S.W. Leonard, Dan Hobbs		gbif:ih:irn:124997	2351		Meise Botanic Garden Herbarium	http://www.botanicalcollections.be/specimen/BR0000030022942		US		South Carolina; Lancaster County; 40 Acre Rock; Southeastern United Sates	Country: United States						NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, South Carolina; Lancaster County; 40 Acre Rock; Southeastern United Sates, Country: United States	3	FALSE	Invalid or empty geocoding result for this record's location string
41	3992721594	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	37.6	-90.57	TRUE	NA	NA	NA	PRESERVED_SPECIMEN						https://www.ebi.ac.uk/ena/browser/view/GU202443		GU202443	NORTH_AMERICA	US		Missouri, Iron Cty, Hwy72, 3mi. E of Irontown, N of Lake Killarney. Scattered along top offroad cut through rhyolite, 840ft							NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	GBIF	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	NA	NA	TRUE	NA
42	3987648931	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN	1996	Steven R. Hill		7f93b3c9-5a83-4ed8-82b2-d041db9e5fd4		https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=26181894		236dc36b-3923-4a45-9cbe-ea85eac50827		US	Lancaster			South Carolina					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Lancaster, South Carolina	3	TRUE	NA
43	3970676668	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN		J.R. Allison		58ab88f3-0034-461c-9c44-9e525c4d360f	2017	https://nansh.org/portal/collections/individual/index.php?occid=30214148		938f49f6-a7d9-4f8c-b727-1edb80019042		US				Georgia	Walton Co.				NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Georgia, Walton Co.	3	FALSE	Invalid or empty geocoding result for this record's location string
44	3969073241	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	33.56	-82.26	TRUE	NA	NA	NA	PRESERVED_SPECIMEN						https://www.ebi.ac.uk/ena/browser/view/GU202564		GU202564	NORTH_AMERICA	US									NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	GBIF	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	NA	NA	TRUE	NA
45	3925809481	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN	1969	S. W. Leonard & D. Hobbs		4b4dd71f-d42c-4af9-837d-0a353ad73aa9		https://sernecportal.org/portal/collections/individual/index.php?occid=5892444		9164a9c8-4fb6-40d9-b18f-287c7f855fac		US	Lancaster			South Carolina					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Lancaster, South Carolina	3	TRUE	NA
46	3897883484	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN				ad332379-e3a5-4623-8243-1aa10fc7733e		https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=29871086		0f1f629b-3abf-474a-a93e-e28f35ecf40f											NA	NA	NA	NA	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	NA
47	3886940201	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN		S. W. Leonard; Dan Hobbs		70b3992e-a49f-477f-b495-2804f96cd870		https://sernecportal.org/portal/collections/individual/index.php?occid=13769037		52fa35e0-fe11-404c-abfb-925775227d2b		US	Lancaster			South Carolina					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Lancaster, South Carolina	3	TRUE	NA
48	3766307094	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN	1969	Leonard, S. W.		fb00bc20-ee65-444c-b92f-2b36048d009b		https://sernecportal.org/portal/collections/individual/index.php?occid=29297455		30cf7159-f915-11e2-9428-c94601350785		US	Lancaster			South Carolina					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Lancaster, South Carolina	3	TRUE	NA
49	3709959639	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN	06/04/1984	Allison, J		urn:lsid:biocol.org:col:15610	2015	https://sernecportal.org/portal/collections/individual/index.php?occid=9507399		0b3abefb-7f91-4354-98f1-faf75d3d5b9d		US	Rockdale County	Rockdale County, GA		Georgia					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Rockdale County, Rockdale County, GA, Georgia	4	FALSE	Invalid or empty geocoding result for this record's location string
50	3709948962	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN	28/04/1986	Allison, J		urn:lsid:biocol.org:col:15610	2477	https://sernecportal.org/portal/collections/individual/index.php?occid=9493909		b29b5f83-07d5-40c3-8e76-ecd0e8d95438		US	Wilkes County	Wilkes County, GA		Georgia					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Wilkes County, Wilkes County, GA, Georgia	4	FALSE	Invalid or empty geocoding result for this record's location string
51	3709948697	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN	27/05/1979	Allison, J		urn:lsid:biocol.org:col:15610	903	https://sernecportal.org/portal/collections/individual/index.php?occid=9488437		38fb39fe-def1-4dcb-9a79-1ad2e3eba715		US	Clarke County	Clarke County, GA		Georgia					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Clarke County, Clarke County, GA, Georgia	4	FALSE	Invalid or empty geocoding result for this record's location string
52	3709945565	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN	10/04/1938	Pyron, J; McVaugh, R		urn:lsid:biocol.org:col:15610	2534	https://sernecportal.org/portal/collections/individual/index.php?occid=9465078		85f53fe6-9cc5-457b-b6da-7fee60d0c612		US	Columbia County	Columbia County, GA		Georgia					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Columbia County, Columbia County, GA, Georgia	4	FALSE	Invalid or empty geocoding result for this record's location string
53	3709943618	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN	24/04/1980	Allison, J		urn:lsid:biocol.org:col:15610	1387	https://sernecportal.org/portal/collections/individual/index.php?occid=9466262		95d9fe09-f03f-4540-a17d-506974580fc1		US	Clarke County	Clarke County, GA		Georgia					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Clarke County, Clarke County, GA, Georgia	4	TRUE	NA
54	3709870499	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN				urn:lsid:biocol.org:col:15610		https://sernecportal.org/portal/collections/individual/index.php?occid=19716443		813268c9-a9ad-4523-9e2a-a64a68de6899		US	Lancaster County			South Carolina					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Lancaster County, South Carolina	3	FALSE	Invalid or empty geocoding result for this record's location string
55	3709853219	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN				urn:lsid:biocol.org:col:15610		https://sernecportal.org/portal/collections/individual/index.php?occid=16266481		c94cf33a-2062-43e5-9743-0ac932d2ad69		US	Kershaw County			South Carolina					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Kershaw County, South Carolina	3	FALSE	Invalid or empty geocoding result for this record's location string
56	3709818243	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN	08/04/1984	Allison, J		urn:lsid:biocol.org:col:15610	2017	https://sernecportal.org/portal/collections/individual/index.php?occid=9519220		a9d194a6-27b1-4e35-a81a-59fb27a5b3cb		US	Walton County	Walton County, GA		Georgia					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Walton County, Walton County, GA, Georgia	4	FALSE	Invalid or empty geocoding result for this record's location string
57	3709817827	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN	08/04/1984	Allison, J		urn:lsid:biocol.org:col:15610	2017	https://sernecportal.org/portal/collections/individual/index.php?occid=9510689		de22ce75-b0cc-4d74-a332-c7e374de5955		US	Walton County	Walton County, GA		Georgia					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Walton County, Walton County, GA, Georgia	4	TRUE	NA
58	3709808390	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN	18/04/1984	Allison, J		urn:lsid:biocol.org:col:15610	2031	https://sernecportal.org/portal/collections/individual/index.php?occid=9481611		739d7f13-6bf8-4fa5-82ee-a503a75cbc8e		US	Cobb County	Cobb County, GA		Georgia					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Cobb County, Cobb County, GA, Georgia	4	FALSE	Invalid or empty geocoding result for this record's location string
59	3709805612	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN	03/04/1983	Duncan, W		urn:lsid:biocol.org:col:15610	30819	https://sernecportal.org/portal/collections/individual/index.php?occid=9465722		b2f1ef9f-e4fb-4764-b5db-d2a7b054ee16		US	Wilkes County	Wilkes County, GA		Georgia					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Wilkes County, Wilkes County, GA, Georgia	4	TRUE	NA
60	3709802816	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN	24/04/1980	Allison, J		urn:lsid:biocol.org:col:15610	1387b	https://sernecportal.org/portal/collections/individual/index.php?occid=9469757		1475ed0b-4a14-4b02-bb92-9f7fbb7b33c6		US	Clarke County	Clarke County, GA		Georgia					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Clarke County, Clarke County, GA, Georgia	4	TRUE	NA
61	3698769768	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN	25/04/1981	Donald E. Culwell		2ed46b16-88bf-42e8-b7bc-904c921e8651	4789	https://sernecportal.org/portal/collections/individual/index.php?occid=10398432		bb1a3f43-7236-473d-94ca-012feef6ca98		US	Pope	1/2 mile NNE of Pottsville. Just east of Camp Mack Girl Scout Camp. TRS: T7N R19W S9 SE4		Arkansas					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Pope, 1/2 mile NNE of Pottsville. Just east of Camp Mack Girl Scout Camp. TRS: T7N R19W S9 SE4, Arkansas	4	FALSE	Invalid or empty geocoding result for this record's location string
62	3695175617	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN	20/05/1999	Eric Sundell; James Wallace	Eric Sundell	192ef3f0-8d79-4e7b-aaad-d2430f07e6cd	12598	https://sernecportal.org/portal/collections/individual/index.php?occid=21267282		c1d98a4c-4bcc-4e9e-8762-782ebceec671		US	Madison	Ca 15 mi NNE of Huntsville at Madison County Wildlife Management Area.		Arkansas					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Madison, Ca 15 mi NNE of Huntsville at Madison County Wildlife Management Area., Arkansas	4	FALSE	Invalid or empty geocoding result for this record's location string
63	3695175614	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN	23/04/1995	Eric Sundell; Carl Amason, Vernon Bates, Don Crank	Eric Sundell	192ef3f0-8d79-4e7b-aaad-d2430f07e6cd	11143	https://sernecportal.org/portal/collections/individual/index.php?occid=21267285		3b0663ca-ba8f-4de3-89f6-48c2bc884e41		US	Montgomery	Fulton Branch. Ca 5 miles NNW of Mount Ida.		Arkansas					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Montgomery, Fulton Branch. Ca 5 miles NNW of Mount Ida., Arkansas	4	FALSE	Invalid or empty geocoding result for this record's location string
64	3469891172	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	NA	NA	FALSE	NA	NA	NA	PRESERVED_SPECIMEN	1969	S. W. Leonard		fe609977-5b39-49c5-905a-32ca83233244		https://sernecportal.org/portal/collections/individual/index.php?occid=11488845		670e792b-adb1-44de-b955-96c31d36f417		US	Lancaster			South Carolina					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States, Lancaster, South Carolina	3	TRUE	NA
65	3435801270	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	34.66542	-92.97121	TRUE	NA	NA	NA	PRESERVED_SPECIMEN	10/04/2013	Jim Keesling	Brent Baker	895c5098-80b9-43fd-a77b-85daedae48cc	13-0026	https://sernecportal.org/portal/collections/individual/index.php?occid=21181296		f0538b28-c20d-4ab8-9826-f0e1f13bfde7	NORTH_AMERICA	US	Saline	Ouachita Mountains. Central Hills, Ridges, and Valleys Ecoregion. USGS Goosepond Mountain 7.5' Quad. Hot Springs Village. N of Lake Coronado, along the S side of Jimenez Ln, 0.1 mile E of Gabriella Way.		Arkansas					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	GBIF	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	NA	NA	TRUE	NA
66	3435801052	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	34.75876	-92.70748	TRUE	100	NA	NA	PRESERVED_SPECIMEN	13/04/2008	Theo Witsell	Theo Witsell	895c5098-80b9-43fd-a77b-85daedae48cc	08-0029	https://sernecportal.org/portal/collections/individual/index.php?occid=21181203		72823761-4837-4171-bfc9-64257b2c4ada	NORTH_AMERICA	US	Saline	"Ouachita Mountains. Central Hills, Ridges, and Valleys Ecoregion. USGS Fourche SW 7.5' Quad. 3 miles ESE of Paron. ""Frog Valley"" (Witsell-Simon-Zollner property). Shale barrens along small unnamed drainages north of North Fork Saline River."	Vicinity of coordinates; coordinates not obtained in situ with GPS but estimated post-collection event using mapping programs. Coordinates considered accurate to within 100 m.	Arkansas					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	GBIF	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	NA	NA	TRUE	NA
67	3435801048	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	34.83848	-92.93535	TRUE	100	NA	NA	PRESERVED_SPECIMEN	02/06/2006	Theo Witsell	Theo Witsell	895c5098-80b9-43fd-a77b-85daedae48cc	06-0242	https://sernecportal.org/portal/collections/individual/index.php?occid=21181201		76066fe1-472c-42a5-8986-058a63643d17	NORTH_AMERICA	US	Saline	Ouachita Mountains. Fourche Mountains Ecoregion. USGS Paron SW 7.5' Quad. Ouachita National Forest. Near summit of Crystal Mountain. East of disturbed area on mountaintop, between road to top and actual top of mountain.	Vicinity of coordinates; coordinates not obtained in situ with GPS but estimated post-collection event using mapping programs. Coordinates considered accurate to within 100 m.	Arkansas					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	GBIF	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	NA	NA	TRUE	NA
68	3435800950	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	34.47222059	-91.87693562	FALSE	50000	241	NA	PRESERVED_SPECIMEN	13/04/2004	Theo Witsell	Theo Witsell	895c5098-80b9-43fd-a77b-85daedae48cc	04-0101	https://sernecportal.org/portal/collections/individual/index.php?occid=21181228		dcd90a82-17f5-45ad-822a-651c3d7e0cb0		US	Saline	Ouachita Mountains. USGS Paron SW 7.5' Quad. Ouachita National Forest. Just east of FS Road 2 and just north of the Alum Fork of the Saline River. TRS: T2N R18W S29 E2NE4NE4		Arkansas				~ 790 ft.	NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	United States, Saline, Ouachita Mountains. USGS Paron SW 7.5' Quad. Ouachita National Forest. Just east of FS Road 2 and just north of the Alum Fork of the Saline River. TRS: T2N R18W S29 E2NE4NE4, Arkansas, ~ 790 ft., 241.00	6	FALSE	NA
69	3435800841	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	34.5695	-93.26055	TRUE	NA	NA	NA	PRESERVED_SPECIMEN	17/04/2007	Theo Witsell; Paul McKenzie	Theo Witsell	895c5098-80b9-43fd-a77b-85daedae48cc	07-0053	https://sernecportal.org/portal/collections/individual/index.php?occid=21181135		825a3123-191c-447f-b0a3-db8d00a4b78e	NORTH_AMERICA	US	Garland	"Ouachita Mountains. Central Hills, Ridges, and Valleys/Central Mountain Ranges Ecoregion boundary. USGS Crystal Springs 7.5' Quad. Ouachita National Forest. ""Brady Mountain Glades"" at the intersection of Brady Mountain Road and Tanner Trail. South of glade opening, east of Brady Mountain Road."		Arkansas					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	GBIF	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	NA	NA	TRUE	NA
70	3435800838	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	34.34838	-93.07101	TRUE	NA	NA	NA	PRESERVED_SPECIMEN	11/04/2008	Theo Witsell; Roy Bledsoe	Theo Witsell	895c5098-80b9-43fd-a77b-85daedae48cc	08-0021	https://sernecportal.org/portal/collections/individual/index.php?occid=21181136		a4e6e466-cdaf-4a48-a0a4-4bf3e4be3379	NORTH_AMERICA	US	Hot Spring	Ouachita Mountains. Athens Plateau Ecoregion. USGS De Roche 7.5' Quad. Shale glade and woodland complex owned by the Ross Foundation. South of largest treeless glade opening.		Arkansas					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	GBIF	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	NA	NA	TRUE	NA
71	3435800837	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	33.71607347	-94.5004891	FALSE	50000	287	NA	PRESERVED_SPECIMEN	09/04/2004	Theo Witsell	Theo Witsell	895c5098-80b9-43fd-a77b-85daedae48cc	04-0081	https://sernecportal.org/portal/collections/individual/index.php?occid=21181139		abfdd31a-cea4-412d-bed2-c9a24c0cde0d		US	Saline	Ouachita Mountains. USGS Paron SW 7.5' Quad. Ouachita National Forest. Along an unnamed tributary of the Alum Fork. S of FS Road 28502. TRS: T2N R18W S18 S2SW4		Arkansas				~ 940 ft.	NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	United States, Saline, Ouachita Mountains. USGS Paron SW 7.5' Quad. Ouachita National Forest. Along an unnamed tributary of the Alum Fork. S of FS Road 28502. TRS: T2N R18W S18 S2SW4, Arkansas, ~ 940 ft., 287.00	6	FALSE	NA
72	3435800743	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	34.6182	-93.49467	TRUE	100	NA	NA	PRESERVED_SPECIMEN	16/05/2005	Theo Witsell; Paul McKenzie	Theo Witsell	895c5098-80b9-43fd-a77b-85daedae48cc	05-0422	https://sernecportal.org/portal/collections/individual/index.php?occid=21181157		56a54903-80e6-4521-a6c8-d5ad0a31445c	NORTH_AMERICA	US	Montgomery	Ouachita Mountains. Little Fir Shale Barrens. On peninsula of Lake Ouachita. Site partly owned by US Forest Service, partly by Corps of Engineers. TRS: T1S R23W S30 SE4SE4	Vicinity of coordinates; coordinates not obtained in situ with GPS but estimated post-collection event using mapping programs. Coordinates considered accurate to within 100 m.	Arkansas					NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	GBIF	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	NA	NA	TRUE	NA
73	3435800739	Abdra aprica (Beadle) Al-Shehbaz, M.Koch & Jordon-Thaden	Draba aprica Beadle	34.5003918	-94.5004891	FALSE	50000	287	NA	PRESERVED_SPECIMEN	09/04/2004	Theo Witsell	Theo Witsell	895c5098-80b9-43fd-a77b-85daedae48cc	04-0082	https://sernecportal.org/portal/collections/individual/index.php?occid=21181159		b2615eb5-5e6f-4259-8bd9-eedb736b73f7		US	Saline	Ouachita Mountains. USGS Paron SW 7.5' Quad. Ouachita National Forest. Immediately south of FS Road 114, just west of an unnamed trib. of the Alum Fork. TRS: T2N R18W S18 NW4NE4SE4		Arkansas				~ 940 ft.	NA	NA	NA	United States	Abdra aprica	Arabideae	10958461	geocoding	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	United States, Saline, Ouachita Mountains. USGS Paron SW 7.5' Quad. Ouachita National Forest. Immediately south of FS Road 114, just west of an unnamed trib. of the Alum Fork. TRS: T2N R18W S18 NW4NE4SE4, Arkansas, ~ 940 ft., 287.00	6	FALSE	NA
