"","gbifID","acceptedScientificName","scientificName","decimalLatitude","decimalLongitude","hasCoordinate","coordinateUncertaintyInMeters","elevation","elevationAccuracy","basisOfRecord","eventDate","recordedBy","identifiedBy","collectionID","recordNumber","references","datasetName","occurrenceID","continent","countryCode","county","locality","locationRemarks","stateProvince","municipality","higherGeography","verbatimLocality","verbatimElevation","verbatimCoordinateSystem","verbatimSRS","locationID","country_full_name","SPECIES_NAME_PRINT","TRIBE_FULL","gbif_usageKey","coordinate_source","native_range_test","coordinate_cleaner_.val","coordinate_cleaner_.equ","coordinate_cleaner_.zer","coordinate_cleaner_.cap","coordinate_cleaner_.cen","coordinate_cleaner_.sea","coordinate_cleaner_.gbf","coordinate_cleaner_.inst","coordinate_cleaner_.summary","passed_all_tests","location_string","non_empty_location_count","location_string_duplicated","geocoding_errors"
"532",1697789755,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1923-05-31","Grossheim A.","","urn:lsid:biocol.org:col:15550","","https://plant.depo.msu.ru/open/public/item/MW0672271","Moscow Digital Herbarium","MW0672271","ASIA","AM","","","","","","Caucasus;Armenia;Armenia","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Armenia, Caucasus;Armenia;Armenia",3,TRUE,NA
"533",1697789752,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",38.671975,48.371515,TRUE,3000,NA,NA,"PRESERVED_SPECIMEN","1977-06-22","Pimenov M.G.;Klyuykov E.V.;Kirillina N.A.;Alexeev E.B.;i dr.","Identified by the collector","urn:lsid:biocol.org:col:15550","817","https://plant.depo.msu.ru/open/public/item/MW0672279","Moscow Digital Herbarium","MW0672279","ASIA","AZ","","","","","","Caucasus;Azerbaijan;Azerbaijan","Азербайджан, Лерикский р-н, близ пос. Космольян, колючеподушечник","","",NA,NA,"Azerbaijan","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"534",1697789751,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",41.811557,43.338972,TRUE,3000,900,NA,"PRESERVED_SPECIMEN","1973-05-25","Shvedchikova N.","Identified by the collector","urn:lsid:biocol.org:col:15550","","https://plant.depo.msu.ru/open/public/item/MW0672269","Moscow Digital Herbarium","MW0672269","ASIA","GE","","","","","","Caucasus;Georgia;Georgia","Грузия. Месхетия. Боржомское ущелье юго-западнее Боржоми. Заросли кустарников","900","",NA,NA,"Georgia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"535",1697789747,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",39.074702,45.893985,TRUE,NA,NA,NA,"PRESERVED_SPECIMEN","1931-06-20","Karyagin I. I.","","urn:lsid:biocol.org:col:15550","","https://plant.depo.msu.ru/open/public/item/MW0672275","Moscow Digital Herbarium","MW0672275","ASIA","AZ","","","","","","Caucasus;Azerbaijan;Azerbaijan","","","",NA,NA,"Azerbaijan","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"536",1697789722,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","urn:lsid:biocol.org:col:15550","","https://plant.depo.msu.ru/open/public/item/MW0672264","Moscow Digital Herbarium","MW0672264","","","","","","","","Caucasus (no precise locality)","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Caucasus (no precise locality)",1,FALSE,NA
"537",163958321,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","9C7F098B-80C0-44AA-B2BD-0122C7D34CD0","ASIA","AM","","_","","","","","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Armenia, _",3,FALSE,NA
"538",1455410177,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1917-07-03","","","","","","","FUNDP:NAM:007974","EUROPE","BE","","Hort. bot. Brux.","","","","","","","",NA,NA,"Belgium","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUROPE, Belgium, Hort. bot. Brux.",3,FALSE,NA
"539",144830412,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","Fischer","","","","https://herbarium.bgbm.org/object/B100157953","","https://herbarium.bgbm.org/object/B100157953","","ES","","Spain: Leg.: Fischer s.n.","","","","","","","",NA,NA,"Spain","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Spain, Spain: Leg.: Fischer s.n.",2,FALSE,NA
"540",144830411,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,1850,150,"PRESERVED_SPECIMEN","1982-06-04","Chandzhjan,N.","N. Chandzhjan","","s.n.","https://herbarium.bgbm.org/object/B100157952","","https://herbarium.bgbm.org/object/B100157952","","AZ","","Nach. ASSR, okr. g. Ordubada, otrogi Malogo Sojucha, juzhnyj makrosklon","","","","","","","",NA,NA,"Azerbaijan","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Azerbaijan, Nach. ASSR, okr. g. Ordubada, otrogi Malogo Sojucha, juzhnyj makrosklon, 1850.0",3,FALSE,NA
"541",144830410,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1976-04","Luck,W.","","","54","https://herbarium.bgbm.org/object/B100157951","","https://herbarium.bgbm.org/object/B100157951","","TR","","Turkey: Nördl. Gülek Bogazi. 4 / 1976, Leg.: W. Luck 54.","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Turkey: Nördl. Gülek Bogazi. 4 / 1976, Leg.: W. Luck 54.",2,FALSE,NA
"542",144830409,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",30.7864863925123,46.2455497,FALSE,50000,900,NA,"PRESERVED_SPECIMEN","1934-05-13","Karjagin","Karjagin","","s.n.","https://herbarium.bgbm.org/object/B100157950","","https://herbarium.bgbm.org/object/B100157950","ASIA","AM","","Distr. Migri [Megri], contra pag. Legvas.","","","","","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"geocoding",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"ASIA, Armenia, Distr. Migri [Megri], contra pag. Legvas.,  900.0",4,FALSE,NA
"543",144830408,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","Sintenis,P.E.E.","","","218","https://herbarium.bgbm.org/object/B100157949","","https://herbarium.bgbm.org/object/B100157949","","TR","","Turkey: Leg.: P. E. E. Sintenis 218.","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Turkey: Leg.: P. E. E. Sintenis 218.",2,FALSE,NA
"544",144830407,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1889-05-06","Bornmüller,J.F.N.","","","413","https://herbarium.bgbm.org/object/B100157948","","https://herbarium.bgbm.org/object/B100157948","","TR","","Turkey: 06.05.1889, Leg.: J. F. N. Bornmüller 413.","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Turkey: 06.05.1889, Leg.: J. F. N. Bornmüller 413.",2,FALSE,NA
"545",144830406,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1883-04","Sintenis,P.E.E.","","","","https://herbarium.bgbm.org/object/B100157947","","https://herbarium.bgbm.org/object/B100157947","","TR","","Turkey: 04.1883, Leg.: P. E. E. Sintenis s.n.","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Turkey: 04.1883, Leg.: P. E. E. Sintenis s.n.",2,FALSE,NA
"546",144830405,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1933-06-17","Scheibe,A.","","","1283","https://herbarium.bgbm.org/object/B100157946","","https://herbarium.bgbm.org/object/B100157946","","TR","","Turkey: 17.06.1933, Leg.: A. Scheibe 1283.","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Turkey: 17.06.1933, Leg.: A. Scheibe 1283.",2,FALSE,NA
"547",144830404,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1859","Kotschy,C.G.T.","","","49","https://herbarium.bgbm.org/object/B100157945","","https://herbarium.bgbm.org/object/B100157945","","TR","","Turkey: 1859, Leg.: C. G. T. Kotschy 49.","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Turkey: 1859, Leg.: C. G. T. Kotschy 49.",2,FALSE,NA
"548",144830403,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1860","Bourgeau,E.","","","","https://herbarium.bgbm.org/object/B100157944","","https://herbarium.bgbm.org/object/B100157944","","TR","","Turkey: 1860, Leg.: E. Bourgeau s.n.","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Turkey: 1860, Leg.: E. Bourgeau s.n.",2,FALSE,NA
"549",144830402,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1862-05-24","Bourgeau,E.","","","30","https://herbarium.bgbm.org/object/B100157943","","https://herbarium.bgbm.org/object/B100157943","","TR","","Turkey: In valliculis prope Gumusch-Khané [Gümüşhane]. 24.05.1862, Leg.: E. Bourgeau 30.","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Turkey: In valliculis prope Gumusch-Khané [Gümüşhane]. 24.05.1862, Leg.: E. Bourgeau 30.",2,FALSE,NA
"550",144830401,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1955-04-28","Walter,H. & Walter,E.","Huber-Morath","","1454","https://herbarium.bgbm.org/object/B100157942","","https://herbarium.bgbm.org/object/B100157942","","TR","","Turkey: Sariyar im Sakaryatal. 28.04.1955, Leg.: H. Walter & E. Walter 1454.","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Turkey: Sariyar im Sakaryatal. 28.04.1955, Leg.: H. Walter & E. Walter 1454.",2,FALSE,NA
"551",144830400,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1934-06-11","","J. Bornmüller","","","https://herbarium.bgbm.org/object/B100157941","","https://herbarium.bgbm.org/object/B100157941","ASIA","IR","","Iran, Islamic Republic of: Keredj. Berge bei Kalak (Elburs). 11.06.1934, ex herb. / ded. : Herbar J. Bornmüller no. 251.","","","","","","","",NA,NA,"Iran","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASIA, Iran, Iran, Islamic Republic of: Keredj. Berge bei Kalak (Elburs). 11.06.1934, ex herb. / ded. : Herbar J. Bornmüller no. 251.",3,FALSE,NA
"552",144830399,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,1200,NA,"PRESERVED_SPECIMEN","1959-05-26","Hennipman,E., Nijhoff,P., Swennen,C., Tulp,A.S., Vader,W.J.M. & Wilde,W.J.J.O. de","W. J. M. Vader","","1455","https://herbarium.bgbm.org/object/B100157940","","https://herbarium.bgbm.org/object/B100157940","","TR","","Turkey: Elâzĭğ. ca. 40 km S.W. of Elâzig. Alt.: 1200 m. 26.05.1959, Leg.: E. Hennipman, P. Nijhoff, C. Swennen, A. S. Tulp, W. J. M. Vader & W. J. J. O. de Wilde 1455.","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Turkey: Elâzĭğ. ca. 40 km S.W. of Elâzig. Alt.: 1200 m. 26.05.1959, Leg.: E. Hennipman, P. Nijhoff, C. Swennen, A. S. Tulp, W. J. M. Vader & W. J. J. O. de Wilde 1455., 1200.0",3,FALSE,NA
"553",144830398,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","Manissadjian","","","185","https://herbarium.bgbm.org/object/B100157939","","https://herbarium.bgbm.org/object/B100157939","","TR","","Turkey: Leg.: Manissadjian 185.","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Turkey: Leg.: Manissadjian 185.",2,FALSE,NA
"554",144830397,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","Manissadjian","","","185","https://herbarium.bgbm.org/object/B100157938","","https://herbarium.bgbm.org/object/B100157938","","TR","","Turkey: Leg.: Manissadjian 185.","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Turkey: Leg.: Manissadjian 185.",2,TRUE,NA
"555",144830396,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1955-06","Wohak,F.","","","","https://herbarium.bgbm.org/object/B100157937","","https://herbarium.bgbm.org/object/B100157937","","TR","","Turkey: 06.1955, Leg.: F. Wohak s.n.","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turkey, Turkey: 06.1955, Leg.: F. Wohak s.n.",2,FALSE,NA
"556",144830395,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1896-06","Lohmeyer","","","","https://herbarium.bgbm.org/object/B100157936","","https://herbarium.bgbm.org/object/B100157936","EUROPE","DE","","Germany: Fabrikgarten von Derenburg. 6 / 1896, Leg.: Lohmeyer s.n.","","","","","","","",NA,NA,"Germany","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUROPE, Germany, Germany: Fabrikgarten von Derenburg. 6 / 1896, Leg.: Lohmeyer s.n.",3,FALSE,NA
"557",144830394,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1878-08-07","Artzt,A.","","","","https://herbarium.bgbm.org/object/B100157935","","https://herbarium.bgbm.org/object/B100157935","EUROPE","DE","","Germany: Cult. Marienberg sächs. Erzgebirge + in bot. Garten Braunschweig. 7 / 8 / 1878, Leg.: A. Artzt s.n.","","","","","","","",NA,NA,"Germany","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUROPE, Germany, Germany: Cult. Marienberg sächs. Erzgebirge + in bot. Garten Braunschweig. 7 / 8 / 1878, Leg.: A. Artzt s.n.",3,FALSE,NA
"558",144830393,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1933-07","Laus","","","","https://herbarium.bgbm.org/object/B100157934","","https://herbarium.bgbm.org/object/B100157934","EUROPE","CZ","","Czech Republic: 07.1933, Leg.: Laus s.n.","","","","","","","",NA,NA,"Czechia","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUROPE, Czechia, Czech Republic: 07.1933, Leg.: Laus s.n.",3,FALSE,NA
"559",144830392,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1933-07","Laus","","","","https://herbarium.bgbm.org/object/B100157933","","https://herbarium.bgbm.org/object/B100157933","EUROPE","CZ","","Czech Republic: 07.1933, Leg.: Laus s.n.","","","","","","","",NA,NA,"Czechia","Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUROPE, Czechia, Czech Republic: 07.1933, Leg.: Laus s.n.",3,TRUE,NA
"560",1424974941,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/um/mpu/mpu349548","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"561",1424831555,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","","","","","","","http://coldb.mnhn.fr/catalognumber/um/mpu/mpu052047","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"562",1424456555,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1881-06-06","A.H. Brothers; V.F. Brothers","","","","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","urn:catalog:JBRJ:RB:794823","","","","Georgia, Carthalinia. Laucaro.","","","Europa","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Georgia, Carthalinia. Laucaro., Europa",2,FALSE,NA
"563",142316236,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex O.E.Schulz",37.42,34.568,TRUE,NA,2400,NA,"PRESERVED_SPECIMEN","1999-07-30T00:00","Markus Döring","Markus Döring","","","","","","ASIA","TR","","","","","","","","","",NA,NA,"Turkey","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"564",1302854140,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema buxbaumii (Fisch. ex Hornem.) DC.",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","Boeck","Boeck","","","","","urn:catalog:O:V:2209854","","","","Kakasus: Somchetia","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kakasus: Somchetia",1,FALSE,NA
"565",125810352,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","1820","Not on Sheet","M. Menke","","","","Type Specimen Collection","329f6ecf-acf3-4961-95ed-1e1bf62f18b7","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"566",125810351,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","Not on Sheet","M. Menke","","","","Type Specimen Collection","4666ddf3-9afb-4d5d-9db9-0e1748ac5555","","","","","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
"567",1257804883,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","Anonymous","","http://biocol.org/urn:lsid:biocol.org:col:15859","s.n.","","Tropicos","urn:catalog:MO:Tropicos:100458034","","","","Asia","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia",1,TRUE,NA
"568",1257804880,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","Anonymous","","http://biocol.org/urn:lsid:biocol.org:col:15859","s.n.","","Tropicos","urn:catalog:MO:Tropicos:100458037","","","","Asia","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia",1,TRUE,NA
"569",1257804877,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex Lipsky",NA,NA,FALSE,NA,NA,NA,"PRESERVED_SPECIMEN","","Anonymous","","http://biocol.org/urn:lsid:biocol.org:col:15859","s.n.","","Tropicos","urn:catalog:MO:Tropicos:100458036","","","","Asia","","","","","","","",NA,NA,NA,"Aethionema arabicum","Aethionemeae",11167472,"geocoding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia",1,TRUE,NA
"570",1230514285,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",40.10222,44.75972,TRUE,NA,1310,NA,"PRESERVED_SPECIMEN","2007-06-18","Tamanian,K. [Թամանյան,Կ.; Таманян,К.] et al. 07-0818","Al-Shehbaz","","07-0818","","","https://w.jacq.org/W20090020719","ASIA","AM","","Armenia, Ararat province, Khosrov reserve SE of Garni, road to Kakavaberd","","","","Ararat","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"571",1230501503,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",39.78056,45.40861,TRUE,NA,1625,25,"PRESERVED_SPECIMEN","2006-05-16","Fayvush,G. [Ֆայվուշի,Գ.; Файвуш Г.] et al. 06-0195","Al-Shehbaz","","06-0195","","","https://w.jacq.org/W20100009307","ASIA","AM","","Armenia, Vayots Dzor province, area c. 6.4 km ENE of Yeghegnadzor, around monastery Thanahat","","","","Vayots' Dzor","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"572",1230501487,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",40.00028,44.70333,TRUE,NA,1227.5,42.5,"PRESERVED_SPECIMEN","2006-05-21","Tamanian,K. [Թամանյան,Կ.; Таманян,К.] & Vitek,E. 06-0344","Al-Shehbaz","","06-0344","","","https://w.jacq.org/W20100009240","ASIA","AM","","""Armenia, Ararat province, SE Yerevan, Erah mountains, SE Narek, S of road to Khosrov reserve, 40°00'05""""N/44°21'05""""E - 39°59'57""""N/44°42'19""""E""","","","","Ararat","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
"573",1230501351,"Aethionema arabicum (L.) Andrz. ex Lipsky","Aethionema arabicum (L.) Andrz. ex DC.",39.78556,45.40028,TRUE,NA,1680,NA,"PRESERVED_SPECIMEN","2006-05-16","Fayvush,G. [Ֆայվուշի,Գ.; Файвуш Г.] et al. 06-0160","Al-Shehbaz","","06-0160","","","https://w.jacq.org/W20100009272","ASIA","AM","","Armenia, Vayots Dzor province, area c. 6 km ENE of Yeghegnadzor, around monastery Thanahat","","","","Vayots' Dzor","","","",NA,NA,"Armenia","Aethionema arabicum","Aethionemeae",11167472,"GBIF",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,NA
