parent,node,branch.length,label,CI_date,CI_height,date,q1,pp1,gCF,sCF,isTip,age_Ma,q1_num,pp1_num,gCF_num,sCF_num
4695,1553,0.452812,S0547,,,0,NA,NA,NA,NA,TRUE,1.617999999297126e-4,NA,NA,NA,NA
4695,1554,0.452812,S1122,,,0,NA,NA,NA,NA,TRUE,1.617999999297126e-4,NA,NA,NA,NA
4693,1555,0.761592,S4343,,,0,NA,NA,NA,NA,TRUE,1.627999999413987e-4,NA,NA,NA,NA
4692,1556,0.986256,S1835,,,0,NA,NA,NA,NA,TRUE,1.627999999413987e-4,NA,NA,NA,NA
4691,1557,1.07278,S1822,,,0,NA,NA,NA,NA,TRUE,1.586999999432237e-4,NA,NA,NA,NA
4697,1558,0.487337,S2167,,,0,NA,NA,NA,NA,TRUE,1.6269999994733553e-4,NA,NA,NA,NA
4697,1559,0.487337,S1787,,,0,NA,NA,NA,NA,TRUE,1.6269999994733553e-4,NA,NA,NA,NA
4696,1560,0.822964,S1857,,,0,NA,NA,NA,NA,TRUE,1.6269999994733553e-4,NA,NA,NA,NA
4689,1561,1.40521,S1928,,,0,NA,NA,NA,NA,TRUE,1.6169999994986028e-4,NA,NA,NA,NA
4685,1562,1.52789,S1861,,,0,NA,NA,NA,NA,TRUE,1.596999999549098e-4,NA,NA,NA,NA
4684,1563,1.83946,S1306,,,0,NA,NA,NA,NA,TRUE,1.6669999995144735e-4,NA,NA,NA,NA
4699,1564,1.03969,S0588,,,0,NA,NA,NA,NA,TRUE,1.6169999996407114e-4,NA,NA,NA,NA
4699,1565,1.03969,S0779,,,0,NA,NA,NA,NA,TRUE,1.6169999996407114e-4,NA,NA,NA,NA
4698,1566,1.54389,S1440,,,0,NA,NA,NA,NA,TRUE,1.6469999995649687e-4,NA,NA,NA,NA
4682,1567,1.99116,S1824,,,0,NA,NA,NA,NA,TRUE,1.5969999996912065e-4,NA,NA,NA,NA
4681,1568,2.00116,S3331,,,0,NA,NA,NA,NA,TRUE,1.5969999996912065e-4,NA,NA,NA,NA
4680,1569,2.01116,S1808,,,0,NA,NA,NA,NA,TRUE,1.5969999996912065e-4,NA,NA,NA,NA
4702,1570,0.622245,S1811,,,0,NA,NA,NA,NA,TRUE,1.606999999665959e-4,NA,NA,NA,NA
4702,1571,0.622245,S1844,,,0,NA,NA,NA,NA,TRUE,1.606999999665959e-4,NA,NA,NA,NA
4703,1572,0.728773,S0910,,,0,NA,NA,NA,NA,TRUE,1.6169999996407114e-4,NA,NA,NA,NA
4703,1573,0.728773,S0908,,,0,NA,NA,NA,NA,TRUE,1.6169999996407114e-4,NA,NA,NA,NA
4705,1574,0.924106,S1014,,,0,NA,NA,NA,NA,TRUE,1.61699999978282e-4,NA,NA,NA,NA
4705,1575,0.924106,S0495,,,0,NA,NA,NA,NA,TRUE,1.61699999978282e-4,NA,NA,NA,NA
4706,1576,0.861413,S1926,,,0,NA,NA,NA,NA,TRUE,1.61699999978282e-4,NA,NA,NA,NA
4706,1577,0.861413,S1780,,,0,NA,NA,NA,NA,TRUE,1.61699999978282e-4,NA,NA,NA,NA
4707,1578,2.01797,S1929,,,0,NA,NA,NA,NA,TRUE,1.6469999997070772e-4,NA,NA,NA,NA
4707,1579,2.01797,S0824,,,0,NA,NA,NA,NA,TRUE,1.6469999997070772e-4,NA,NA,NA,NA
4708,1580,1.59704,S1855,,,0,NA,NA,NA,NA,TRUE,1.586999999716454e-4,NA,NA,NA,NA
4709,1581,0.575005,S1774,,,0,NA,NA,NA,NA,TRUE,1.6369999997323248e-4,NA,NA,NA,NA
4709,1582,0.575005,S3992,,,0,NA,NA,NA,NA,TRUE,1.6369999997323248e-4,NA,NA,NA,NA
4710,1583,1.73093,S4102,,,0,NA,NA,NA,NA,TRUE,1.6669999997986906e-4,NA,NA,NA,NA
4710,1584,1.73093,S4074,,,0,NA,NA,NA,NA,TRUE,1.6669999997986906e-4,NA,NA,NA,NA
4675,1585,2.39796,SRR1631197,,,0,NA,NA,NA,NA,TRUE,1.6669999999407992e-4,NA,NA,NA,NA
4674,1586,2.75722,S1961,,,0,NA,NA,NA,NA,TRUE,1.606999999950176e-4,NA,NA,NA,NA
4673,1587,2.76722,S1834,,,0,NA,NA,NA,NA,TRUE,1.6070000000922846e-4,NA,NA,NA,NA
4672,1588,3.50188,S1785,,,0,NA,NA,NA,NA,TRUE,1.5870000000006712e-4,NA,NA,NA,NA
4716,1589,1.40252,S1741,,,0,NA,NA,NA,NA,TRUE,1.6670000000829077e-4,NA,NA,NA,NA
4718,1590,0.799518,S1813,,,0,NA,NA,NA,NA,TRUE,1.6169999999249285e-4,NA,NA,NA,NA
4718,1591,0.799518,S1823,,,0,NA,NA,NA,NA,TRUE,1.6169999999249285e-4,NA,NA,NA,NA
4717,1592,1.12068,S1842,,,0,NA,NA,NA,NA,TRUE,1.6570000001081553e-4,NA,NA,NA,NA
4715,1593,1.58582,S1748,,,0,NA,NA,NA,NA,TRUE,1.5770000000259188e-4,NA,NA,NA,NA
4720,1594,2.1689600000000002,S0825,,,0,NA,NA,NA,NA,TRUE,1.5869999998585627e-4,NA,NA,NA,NA
4721,1595,2.08552,S1754,,,0,NA,NA,NA,NA,TRUE,1.615999999842188e-4,NA,NA,NA,NA
4722,1596,1.86183,S1744,,,0,NA,NA,NA,NA,TRUE,1.5959999998926833e-4,NA,NA,NA,NA
4722,1597,1.86183,S0973,,,0,NA,NA,NA,NA,TRUE,1.5959999998926833e-4,NA,NA,NA,NA
4724,1598,1.76847,S3173,,,0,NA,NA,NA,NA,TRUE,1.6270000000417895e-4,NA,NA,NA,NA
4728,1599,0.991181,S1009,,,0,NA,NA,NA,NA,TRUE,1.637000000016542e-4,NA,NA,NA,NA
4728,1600,0.991181,S1448,,,0,NA,NA,NA,NA,TRUE,1.637000000016542e-4,NA,NA,NA,NA
4727,1601,1.31161,S0410,,,0,NA,NA,NA,NA,TRUE,1.6569999999660467e-4,NA,NA,NA,NA
4730,1602,1.05671,S1923,,,0,NA,NA,NA,NA,TRUE,1.614000000103033e-4,NA,NA,NA,NA
4730,1603,1.05671,S1271,,,0,NA,NA,NA,NA,TRUE,1.614000000103033e-4,NA,NA,NA,NA
4731,1604,0.668134,S1731,,,0,NA,NA,NA,NA,TRUE,1.6240000000777854e-4,NA,NA,NA,NA
4731,1605,0.668134,S1740,,,0,NA,NA,NA,NA,TRUE,1.6240000000777854e-4,NA,NA,NA,NA
4732,1606,1.4214,S2144,,,0,NA,NA,NA,NA,TRUE,1.606999999950176e-4,NA,NA,NA,NA
4732,1607,1.4214,S2739,,,0,NA,NA,NA,NA,TRUE,1.606999999950176e-4,NA,NA,NA,NA
4723,1608,1.91325,S4196,,,0,NA,NA,NA,NA,TRUE,1.5769999998838102e-4,NA,NA,NA,NA
4713,1609,2.19896,S2146,,,0,NA,NA,NA,NA,TRUE,1.5870000000006712e-4,NA,NA,NA,NA
4735,1610,1.19109,S0502,,,0,NA,NA,NA,NA,TRUE,1.5769999998838102e-4,NA,NA,NA,NA
4736,1611,1.09126,S2902,,,0,NA,NA,NA,NA,TRUE,1.6309999998043168e-4,NA,NA,NA,NA
4740,1612,0.68973,S3164,,,0,NA,NA,NA,NA,TRUE,1.6239999997935683e-4,NA,NA,NA,NA
4740,1613,0.68973,S0497,,,0,NA,NA,NA,NA,TRUE,1.6239999997935683e-4,NA,NA,NA,NA
4739,1614,0.782189,S2760,,,0,NA,NA,NA,NA,TRUE,1.6249999997342002e-4,NA,NA,NA,NA
4738,1615,0.804336,S3167,,,0,NA,NA,NA,NA,TRUE,1.6209999996874558e-4,NA,NA,NA,NA
4741,1616,0.808328,S1772,,,0,NA,NA,NA,NA,TRUE,1.6209999998295643e-4,NA,NA,NA,NA
4741,1617,0.808328,S0782,,,0,NA,NA,NA,NA,TRUE,1.6209999998295643e-4,NA,NA,NA,NA
4734,1618,1.34017,S0783,,,0,NA,NA,NA,NA,TRUE,1.6669999999407992e-4,NA,NA,NA,NA
4742,1619,1.47461,S2896,,,0,NA,NA,NA,NA,TRUE,1.637000000016542e-4,NA,NA,NA,NA
4742,1620,1.47461,S2899,,,0,NA,NA,NA,NA,TRUE,1.637000000016542e-4,NA,NA,NA,NA
4745,1621,2.58059,S1859,,,0,NA,NA,NA,NA,TRUE,1.6440000000272903e-4,NA,NA,NA,NA
4745,1622,2.58059,S2137,,,0,NA,NA,NA,NA,TRUE,1.6440000000272903e-4,NA,NA,NA,NA
4746,1623,2.38169,S1747,,,0,NA,NA,NA,NA,TRUE,1.6169999999249285e-4,NA,NA,NA,NA
4746,1624,2.38169,S2138,,,0,NA,NA,NA,NA,TRUE,1.6169999999249285e-4,NA,NA,NA,NA
4743,1625,2.68849,S3170,,,0,NA,NA,NA,NA,TRUE,1.6270000000417895e-4,NA,NA,NA,NA
4670,1626,4.86783,S1115,,,0,NA,NA,NA,NA,TRUE,1.6670000000829077e-4,NA,NA,NA,NA
4669,1627,5.2694,S1826,,,0,NA,NA,NA,NA,TRUE,1.5969999999754236e-4,NA,NA,NA,NA
4597,1628,6.01516,S1829,,,0,NA,NA,NA,NA,TRUE,1.5770000000259188e-4,NA,NA,NA,NA
4748,1629,2.60927,S1779,,,0,NA,NA,NA,NA,TRUE,1.606999999950176e-4,NA,NA,NA,NA
4750,1630,0.844768,S3537,,,0,NA,NA,NA,NA,TRUE,1.5469999998174444e-4,NA,NA,NA,NA
4750,1631,0.844768,S0820,,,0,NA,NA,NA,NA,TRUE,1.5469999998174444e-4,NA,NA,NA,NA
4749,1632,1.38175,23R64,,,0,NA,NA,NA,NA,TRUE,1.5069999999184347e-4,NA,NA,NA,NA
4751,1633,4.89585,S2682,,,0,NA,NA,NA,NA,TRUE,1.606999999950176e-4,NA,NA,NA,NA
4754,1634,1.69112,S1775,,,0,NA,NA,NA,NA,TRUE,1.5669999999090578e-4,NA,NA,NA,NA
4756,1635,1.44695,S1776,,,0,NA,NA,NA,NA,TRUE,1.629999999863685e-4,NA,NA,NA,NA
4756,1636,1.44695,S1181,,,0,NA,NA,NA,NA,TRUE,1.629999999863685e-4,NA,NA,NA,NA
4757,1637,0.791636,S1819,,,0,NA,NA,NA,NA,TRUE,1.60999999991418e-4,NA,NA,NA,NA
4757,1638,0.791636,S0716,,,0,NA,NA,NA,NA,TRUE,1.60999999991418e-4,NA,NA,NA,NA
4758,1639,1.32845,S2576,,,0,NA,NA,NA,NA,TRUE,1.6069999998080675e-4,NA,NA,NA,NA
4758,1640,1.32845,S2614,,,0,NA,NA,NA,NA,TRUE,1.6069999998080675e-4,NA,NA,NA,NA
4752,1641,3.55585,S1849,,,0,NA,NA,NA,NA,TRUE,1.6069999998080675e-4,NA,NA,NA,NA
4766,1642,0.653057,S1853,,,0,NA,NA,NA,NA,TRUE,1.5989999998566873e-4,NA,NA,NA,NA
4766,1643,0.653057,S1827,,,0,NA,NA,NA,NA,TRUE,1.5989999998566873e-4,NA,NA,NA,NA
4765,1644,1.98872,S1781,,,0,NA,NA,NA,NA,TRUE,1.6689999998220628e-4,NA,NA,NA,NA
4768,1645,1.71116,S2646,,,0,NA,NA,NA,NA,TRUE,1.6689999998220628e-4,NA,NA,NA,NA
4768,1646,1.71116,S2629,,,0,NA,NA,NA,NA,TRUE,1.6689999998220628e-4,NA,NA,NA,NA
4769,1647,0.491651,S2623,,,0,NA,NA,NA,NA,TRUE,1.6589999998473104e-4,NA,NA,NA,NA
4769,1648,0.491651,S2692,,,0,NA,NA,NA,NA,TRUE,1.6589999998473104e-4,NA,NA,NA,NA
4763,1649,2.27316,S3823,,,0,NA,NA,NA,NA,TRUE,1.5989999998566873e-4,NA,NA,NA,NA
4762,1650,2.43933,S1812,,,0,NA,NA,NA,NA,TRUE,1.6589999998473104e-4,NA,NA,NA,NA
4772,1651,0.388016,S1816,,,0,NA,NA,NA,NA,TRUE,1.626999999899681e-4,NA,NA,NA,NA
4772,1652,0.388016,S0374,,,0,NA,NA,NA,NA,TRUE,1.626999999899681e-4,NA,NA,NA,NA
4771,1653,1.06428,S0609,,,0,NA,NA,NA,NA,TRUE,1.6169999999249285e-4,NA,NA,NA,NA
4770,1654,2.28683,S1289,,,0,NA,NA,NA,NA,TRUE,1.6169999999249285e-4,NA,NA,NA,NA
4774,1655,3.34783,S1520,,,0,NA,NA,NA,NA,TRUE,1.5869999998585627e-4,NA,NA,NA,NA
4775,1656,1.5034,S0806,,,0,NA,NA,NA,NA,TRUE,1.4869999998268213e-4,NA,NA,NA,NA
4775,1657,1.5034,S2249,,,0,NA,NA,NA,NA,TRUE,1.4869999998268213e-4,NA,NA,NA,NA
4780,1658,0.570501,S0591,,,0,NA,NA,NA,NA,TRUE,1.6109999999969205e-4,NA,NA,NA,NA
4780,1659,0.570501,S1777,,,0,NA,NA,NA,NA,TRUE,1.6109999999969205e-4,NA,NA,NA,NA
4779,1660,0.602811,S0801,,,0,NA,NA,NA,NA,TRUE,1.6139999999609245e-4,NA,NA,NA,NA
4778,1661,0.737756,S1760,,,0,NA,NA,NA,NA,TRUE,1.6139999999609245e-4,NA,NA,NA,NA
4777,1662,0.770662,S3939,,,0,NA,NA,NA,NA,TRUE,1.6169999999249285e-4,NA,NA,NA,NA
4776,1663,5.6648,S1755,,,0,NA,NA,NA,NA,TRUE,1.6369999998744333e-4,NA,NA,NA,NA
4781,1664,2.78023,S1852,,,0,NA,NA,NA,NA,TRUE,1.5869999998585627e-4,NA,NA,NA,NA
4781,1665,2.78023,S1818,,,0,NA,NA,NA,NA,TRUE,1.5869999998585627e-4,NA,NA,NA,NA
4594,1666,6.79611,S1856,,,0,NA,NA,NA,NA,TRUE,1.6569999999660467e-4,NA,NA,NA,NA
4784,1667,1.20413,S1814,,,0,NA,NA,NA,NA,TRUE,1.686999999890304e-4,NA,NA,NA,NA
4784,1668,1.20413,S0389,,,0,NA,NA,NA,NA,TRUE,1.686999999890304e-4,NA,NA,NA,NA
4783,1669,2.1962,S1836,,,0,NA,NA,NA,NA,TRUE,1.6569999999660467e-4,NA,NA,NA,NA
4782,1670,3.87584,SRR11653891,,,0,NA,NA,NA,NA,TRUE,1.6570000001081553e-4,NA,NA,NA,NA
4592,1671,8.49963,S0507,,,0,NA,NA,NA,NA,TRUE,1.557000000076414e-4,NA,NA,NA,NA
4788,1672,2.20557,S1839,,,0,NA,NA,NA,NA,TRUE,1.5500000000656655e-4,NA,NA,NA,NA
4788,1673,2.20557,S1752,,,0,NA,NA,NA,NA,TRUE,1.5500000000656655e-4,NA,NA,NA,NA
4790,1674,1.45905,S2502,,,0,NA,NA,NA,NA,TRUE,1.546999999959553e-4,NA,NA,NA,NA
4791,1675,0.87663,S2099,,,0,NA,NA,NA,NA,TRUE,1.546999999959553e-4,NA,NA,NA,NA
4791,1676,0.87663,S4042,,,0,NA,NA,NA,NA,TRUE,1.546999999959553e-4,NA,NA,NA,NA
4793,1677,1.4724,S0554,,,0,NA,NA,NA,NA,TRUE,1.579000000049291e-4,NA,NA,NA,NA
4793,1678,1.4724,S1922,,,0,NA,NA,NA,NA,TRUE,1.579000000049291e-4,NA,NA,NA,NA
4794,1679,0.828771,S1728,,,0,NA,NA,NA,NA,TRUE,1.5489999998408166e-4,NA,NA,NA,NA
4794,1680,0.828771,S1727,,,0,NA,NA,NA,NA,TRUE,1.5489999998408166e-4,NA,NA,NA,NA
4797,1681,1.03225,S0804,,,0,NA,NA,NA,NA,TRUE,1.5069999999184347e-4,NA,NA,NA,NA
4797,1682,1.03225,S1854,,,0,NA,NA,NA,NA,TRUE,1.5069999999184347e-4,NA,NA,NA,NA
4796,1683,1.04225,S1837,,,0,NA,NA,NA,NA,TRUE,1.5070000000605432e-4,NA,NA,NA,NA
4795,1684,1.60416,S0575,,,0,NA,NA,NA,NA,TRUE,1.557000000076414e-4,NA,NA,NA,NA
4785,1685,8.11231,S0907,,,0,NA,NA,NA,NA,TRUE,1.5569999999343054e-4,NA,NA,NA,NA
4799,1686,4.04536,S1932,,,0,NA,NA,NA,NA,TRUE,1.5470000001016615e-4,NA,NA,NA,NA
4806,1687,0.458963,S2691,,,0,NA,NA,NA,NA,TRUE,1.5870000001427798e-4,NA,NA,NA,NA
4806,1688,0.458963,S2634,,,0,NA,NA,NA,NA,TRUE,1.5870000001427798e-4,NA,NA,NA,NA
4805,1689,1.05163,S2640,,,0,NA,NA,NA,NA,TRUE,1.5770000000259188e-4,NA,NA,NA,NA
4808,1690,0.551117,24P95,,,0,NA,NA,NA,NA,TRUE,1.5870000000006712e-4,NA,NA,NA,NA
4808,1691,0.551117,S1817,,,0,NA,NA,NA,NA,TRUE,1.5870000000006712e-4,NA,NA,NA,NA
4807,1692,1.19943,S0909,,,0,NA,NA,NA,NA,TRUE,1.546999999959553e-4,NA,NA,NA,NA
4803,1693,1.47741,S2596,,,0,NA,NA,NA,NA,TRUE,1.5669999999090578e-4,NA,NA,NA,NA
4809,1694,0.759716,S1831,,,0,NA,NA,NA,NA,TRUE,1.5870000000006712e-4,NA,NA,NA,NA
4809,1695,0.759716,S2606,,,0,NA,NA,NA,NA,TRUE,1.5870000000006712e-4,NA,NA,NA,NA
4801,1696,2.28218,S1778,,,0,NA,NA,NA,NA,TRUE,1.5470000001016615e-4,NA,NA,NA,NA
4800,1697,3.08099,S4334,,,0,NA,NA,NA,NA,TRUE,1.617000000067037e-4,NA,NA,NA,NA
4798,1698,4.67595,S2708,,,0,NA,NA,NA,NA,TRUE,1.5970000001175322e-4,NA,NA,NA,NA
4811,1699,0.670049,S1334,,,0,NA,NA,NA,NA,TRUE,1.606999999950176e-4,NA,NA,NA,NA
4811,1700,0.670049,S2504,,,0,NA,NA,NA,NA,TRUE,1.606999999950176e-4,NA,NA,NA,NA
4810,1701,2.68697,S4116,,,0,NA,NA,NA,NA,TRUE,1.5969999999754236e-4,NA,NA,NA,NA
4818,1702,2.84054,S0496,,,0,NA,NA,NA,NA,TRUE,1.6369999997323248e-4,NA,NA,NA,NA
4819,1703,1.2292,S0503,,,0,NA,NA,NA,NA,TRUE,1.5369999997005834e-4,NA,NA,NA,NA
4819,1704,1.2292,S2839,,,0,NA,NA,NA,NA,TRUE,1.5369999997005834e-4,NA,NA,NA,NA
4817,1705,3.02596,S0796,,,0,NA,NA,NA,NA,TRUE,1.5869999998585627e-4,NA,NA,NA,NA
4816,1706,3.81001,S0504,,,0,NA,NA,NA,NA,TRUE,1.596999999833315e-4,NA,NA,NA,NA
4815,1707,4.04942,S0821,,,0,NA,NA,NA,NA,TRUE,1.5669999999090578e-4,NA,NA,NA,NA
4821,1708,2.2207,S1562,,,0,NA,NA,NA,NA,TRUE,1.5369999999848005e-4,NA,NA,NA,NA
4821,1709,2.2207,S1023,,,0,NA,NA,NA,NA,TRUE,1.5369999999848005e-4,NA,NA,NA,NA
4820,1710,2.93695,S0781,,,0,NA,NA,NA,NA,TRUE,1.5669999999090578e-4,NA,NA,NA,NA
4823,1711,1.68231,S0787,,,0,NA,NA,NA,NA,TRUE,1.6069999998080675e-4,NA,NA,NA,NA
4823,1712,1.68231,S0996,,,0,NA,NA,NA,NA,TRUE,1.6069999998080675e-4,NA,NA,NA,NA
4822,1713,3.93694,S0506,,,0,NA,NA,NA,NA,TRUE,1.6069999998080675e-4,NA,NA,NA,NA
4826,1714,1.08939,S0501,,,0,NA,NA,NA,NA,TRUE,1.5069999999184347e-4,NA,NA,NA,NA
4826,1715,1.08939,S1024,,,0,NA,NA,NA,NA,TRUE,1.5069999999184347e-4,NA,NA,NA,NA
4825,1716,1.69184,S0948,,,0,NA,NA,NA,NA,TRUE,1.516999999893187e-4,NA,NA,NA,NA
4824,1717,3.04996,S1022,,,0,NA,NA,NA,NA,TRUE,1.516999999893187e-4,NA,NA,NA,NA
4587,1718,11.4278,S0751,,,0,NA,NA,NA,NA,TRUE,1.8169999999884112e-4,NA,NA,NA,NA
4828,1719,7.92513,S3709,,,0,NA,NA,NA,NA,TRUE,1.7000000001132776e-4,NA,NA,NA,NA
4840,1720,2.7312,S3849,,,0,NA,NA,NA,NA,TRUE,1.659999999503725e-4,NA,NA,NA,NA
4840,1721,2.7312,S3411,,,0,NA,NA,NA,NA,TRUE,1.659999999503725e-4,NA,NA,NA,NA
4839,1722,7.71866,S2747,,,0,NA,NA,NA,NA,TRUE,1.659999999503725e-4,NA,NA,NA,NA
4841,1723,5.07706,S3423,,,0,NA,NA,NA,NA,TRUE,1.599999999513102e-4,NA,NA,NA,NA
4841,1724,5.07706,S2269,,,0,NA,NA,NA,NA,TRUE,1.599999999513102e-4,NA,NA,NA,NA
4843,1725,3.59191,S3627,,,0,NA,NA,NA,NA,TRUE,1.759999999677575e-4,NA,NA,NA,NA
4845,1726,1.36623,S3711,,,0,NA,NA,NA,NA,TRUE,1.7199999996364568e-4,NA,NA,NA,NA
4845,1727,1.36623,S3594,,,0,NA,NA,NA,NA,TRUE,1.7199999996364568e-4,NA,NA,NA,NA
4844,1728,3.40402,S3603,,,0,NA,NA,NA,NA,TRUE,1.7199999996364568e-4,NA,NA,NA,NA
4846,1729,2.01279,S3622,,,0,NA,NA,NA,NA,TRUE,1.699999999686952e-4,NA,NA,NA,NA
4846,1730,2.01279,S3620,,,0,NA,NA,NA,NA,TRUE,1.699999999686952e-4,NA,NA,NA,NA
4849,1731,2.43427,S3901,,,0,NA,NA,NA,NA,TRUE,1.699999999686952e-4,NA,NA,NA,NA
4849,1732,2.43427,SRR9089893,,,0,NA,NA,NA,NA,TRUE,1.699999999686952e-4,NA,NA,NA,NA
4848,1733,3.43643,S2299,,,0,NA,NA,NA,NA,TRUE,1.699999999686952e-4,NA,NA,NA,NA
4850,1734,1.55243,S2362,,,0,NA,NA,NA,NA,TRUE,1.699999999686952e-4,NA,NA,NA,NA
4850,1735,1.55243,S3596,,,0,NA,NA,NA,NA,TRUE,1.699999999686952e-4,NA,NA,NA,NA
4870,1736,1.39676,SRR11977919,,,0,NA,NA,NA,NA,TRUE,1.6799999988847958e-4,NA,NA,NA,NA
4870,1737,1.39676,S3659,,,0,NA,NA,NA,NA,TRUE,1.6799999988847958e-4,NA,NA,NA,NA
4872,1738,1.79195,S2358,,,0,NA,NA,NA,NA,TRUE,1.6389999987609372e-4,NA,NA,NA,NA
4875,1739,0.822095,S3806,,,0,NA,NA,NA,NA,TRUE,1.6389999986188286e-4,NA,NA,NA,NA
4875,1740,0.822095,S2447,,,0,NA,NA,NA,NA,TRUE,1.6389999986188286e-4,NA,NA,NA,NA
4874,1741,0.991109,S4324,,,0,NA,NA,NA,NA,TRUE,1.6389999987609372e-4,NA,NA,NA,NA
4873,1742,1.78195,S3655,,,0,NA,NA,NA,NA,TRUE,1.6389999987609372e-4,NA,NA,NA,NA
4876,1743,0.811268,S3681,,,0,NA,NA,NA,NA,TRUE,1.6389999987609372e-4,NA,NA,NA,NA
4876,1744,0.811268,SRR23340319,,,0,NA,NA,NA,NA,TRUE,1.6389999987609372e-4,NA,NA,NA,NA
4882,1745,0.01,S3893,,,0,NA,NA,NA,NA,TRUE,1.6799999986005787e-4,NA,NA,NA,NA
4882,1746,0.01,SRR3506501,,,0,NA,NA,NA,NA,TRUE,1.6799999986005787e-4,NA,NA,NA,NA
4897,1747,0.888575,S3225,,,0,NA,NA,NA,NA,TRUE,1.6309999980990142e-4,NA,NA,NA,NA
4898,1748,0.712904,S3234,,,0,NA,NA,NA,NA,TRUE,1.6309999982411227e-4,NA,NA,NA,NA
4898,1749,0.712904,S3212,,,0,NA,NA,NA,NA,TRUE,1.6309999982411227e-4,NA,NA,NA,NA
4902,1750,0.788528,S3247,,,0,NA,NA,NA,NA,TRUE,1.640999997931658e-4,NA,NA,NA,NA
4903,1751,0.675597,S3950,,,0,NA,NA,NA,NA,TRUE,1.640999997931658e-4,NA,NA,NA,NA
4904,1752,0.588124,S3978,,,0,NA,NA,NA,NA,TRUE,1.6369999980270222e-4,NA,NA,NA,NA
4904,1753,0.588124,S3177,,,0,NA,NA,NA,NA,TRUE,1.6369999980270222e-4,NA,NA,NA,NA
4908,1754,0.697835,S2756,,,0,NA,NA,NA,NA,TRUE,1.637999997967654e-4,NA,NA,NA,NA
4913,1755,0.335919,S3250,,,0,NA,NA,NA,NA,TRUE,1.6379999978255455e-4,NA,NA,NA,NA
4913,1756,0.335919,S2357,,,0,NA,NA,NA,NA,TRUE,1.6379999978255455e-4,NA,NA,NA,NA
4914,1757,0.422238,S3214,,,0,NA,NA,NA,NA,TRUE,1.637999997967654e-4,NA,NA,NA,NA
4914,1758,0.422238,S3262,,,0,NA,NA,NA,NA,TRUE,1.637999997967654e-4,NA,NA,NA,NA
4911,1759,0.620066,S3275,,,0,NA,NA,NA,NA,TRUE,1.637999997967654e-4,NA,NA,NA,NA
4915,1760,0.570622,S3208,,,0,NA,NA,NA,NA,TRUE,1.6379999978255455e-4,NA,NA,NA,NA
4915,1761,0.570622,S3278,,,0,NA,NA,NA,NA,TRUE,1.6379999978255455e-4,NA,NA,NA,NA
4916,1762,0.530629,S3271,,,0,NA,NA,NA,NA,TRUE,1.6379999978255455e-4,NA,NA,NA,NA
4916,1763,0.530629,S3238,,,0,NA,NA,NA,NA,TRUE,1.6379999978255455e-4,NA,NA,NA,NA
4917,1764,0.522902,S3259,,,0,NA,NA,NA,NA,TRUE,1.627999997850793e-4,NA,NA,NA,NA
4917,1765,0.522902,S3287,,,0,NA,NA,NA,NA,TRUE,1.627999997850793e-4,NA,NA,NA,NA
4906,1766,0.847386,S3199,,,0,NA,NA,NA,NA,TRUE,1.640999997931658e-4,NA,NA,NA,NA
4918,1767,0.972333,S3244,,,0,NA,NA,NA,NA,TRUE,1.638999997908286e-4,NA,NA,NA,NA
4919,1768,0.697767,S3241,,,0,NA,NA,NA,NA,TRUE,1.6389999980503944e-4,NA,NA,NA,NA
4919,1769,0.697767,S3163,,,0,NA,NA,NA,NA,TRUE,1.6389999980503944e-4,NA,NA,NA,NA
4920,1770,0.860718,S3203,,,0,NA,NA,NA,NA,TRUE,1.6309999979569056e-4,NA,NA,NA,NA
4921,1771,0.850718,S3253,,,0,NA,NA,NA,NA,TRUE,1.6309999979569056e-4,NA,NA,NA,NA
4922,1772,0.590852,S3166,,,0,NA,NA,NA,NA,TRUE,1.6309999979569056e-4,NA,NA,NA,NA
4922,1773,0.590852,S3237,,,0,NA,NA,NA,NA,TRUE,1.6309999979569056e-4,NA,NA,NA,NA
4899,1774,1.01711,S2326,,,0,NA,NA,NA,NA,TRUE,1.6409999980737666e-4,NA,NA,NA,NA
4924,1775,0.763385,S3186,,,0,NA,NA,NA,NA,TRUE,1.6269999981943783e-4,NA,NA,NA,NA
4924,1776,0.763385,S1209,,,0,NA,NA,NA,NA,TRUE,1.6269999981943783e-4,NA,NA,NA,NA
4923,1777,0.82565,S2903,,,0,NA,NA,NA,NA,TRUE,1.632999998264495e-4,NA,NA,NA,NA
4894,1778,1.06132,S3206,,,0,NA,NA,NA,NA,TRUE,1.6229999982897425e-4,NA,NA,NA,NA
4893,1779,1.07132,S2897,,,0,NA,NA,NA,NA,TRUE,1.6229999982897425e-4,NA,NA,NA,NA
4892,1780,1.08132,S3268,,,0,NA,NA,NA,NA,TRUE,1.6229999982897425e-4,NA,NA,NA,NA
4925,1781,0.803839,S3188,,,0,NA,NA,NA,NA,TRUE,1.6339999983472353e-4,NA,NA,NA,NA
4925,1782,0.803839,S3190,,,0,NA,NA,NA,NA,TRUE,1.6339999983472353e-4,NA,NA,NA,NA
4928,1783,0.891308,S3231,,,0,NA,NA,NA,NA,TRUE,1.6379999983939797e-4,NA,NA,NA,NA
4928,1784,0.891308,S3169,,,0,NA,NA,NA,NA,TRUE,1.6379999983939797e-4,NA,NA,NA,NA
